-79.,Impressions of Seals &c.
-80.,Impressions of Seals &c.
-81.,Impressions of Seals &c.
82.,Impressions of Seals &c.
83.,Impressions of Seals &c.
-84.,Impressions of Seals &c.
-85.,Impressions of Seals &c.
86.,Impressions of Seals &c.
87.,Impressions of Seals &c.
88.,Impressions of Seals &c.
89.,Impressions of Seals &c.
-90.,Impressions of Seals &c.
-91.,Impressions of Seals &c.
-92.,Impressions of Seals &c.
93,Impressions of Seals &c.
94.,Impressions of Seals &c.
-95.,Impressions of Seals &c.
96.,Impressions of Seals &c.
-97.,Impressions of Seals &c.
-98.,Impressions of Seals &c.
-99.,Impressions of Seals &c.
-100.,Impressions of Seals &c.
101.,Impressions of Seals &c.
-102.,Impressions of Seals &c.
103.,Impressions of Seals &c.
104,Impressions of Seals &c.
105.,Impressions of Seals &c.
106.,Impressions of Seals &c.
107.,Impressions of Seals &c.
108.,Impressions of Seals &c.
109,Impressions of Seals &c.
110.,Impressions of Seals &c.
111.,Impressions of Seals &c.
112.,Impressions of Seals &c.
113.,Impressions of Seals &c.
114.,Impressions of Seals &c.
115.,Impressions of Seals &c.
116.,Impressions of Seals &c.
117.,Impressions of Seals &c.
118.,Impressions of Seals &c.
119.,Impressions of Seals &c.
120.,Impressions of Seals &c.
121.,Impressions of Seals &c.
122.,Impressions of Seals &c.
123.,Impressions of Seals &c.
124.,Impressions of Seals &c.
125.,Impressions of Seals &c.
126.,Impressions of Seals &c.
127.,Impressions of Seals &c.
128.,Impressions of Seals &c.
129.,Impressions of Seals &c.
130.,Impressions of Seals &c.
131.,Impressions of Seals &c.
132.,Impressions of Seals &c.
133.,Impressions of Seals &c.
134.,Impressions of Seals &c.
135.,Impressions of Seals &c.
136.,Impressions of Seals &c.
137.,Impressions of Seals &c.
138.,Impressions of Seals &c.
139.,Impressions of Seals &c.
140.,Impressions of Seals &c.
141.,Impressions of Seals &c.
143.,Impressions of Seals &c.
142.,Impressions of Seals &c.
144. 143,Impressions of Seals &c.
145.,Impressions of Seals &c.
146.,Impressions of Seals &c.
147.,Impressions of Seals &c.
148.,Impressions of Seals &c.
149.,Impressions of Seals &c.
150.,Impressions of Seals &c.
151.,Impressions of Seals &c.
152.,Impressions of Seals &c.
153.,Impressions of Seals &c.
154.,Impressions of Seals &c.
155.,Impressions of Seals &c.
156.,Impressions of Seals &c.
157.,Impressions of Seals &c.
158.,Impressions of Seals &c.
159.,Impressions of Seals &c.
160.,Impressions of Seals &c.
161.,Impressions of Seals &c.
162.,Impressions of Seals &c.
163.,Impressions of Seals &c.
164.,Impressions of Seals &c.
165.,Impressions of Seals &c.
166.,Impressions of Seals &c.
167.,Impressions of Seals &c.
168.,Impressions of Seals &c.
169.,Impressions of Seals &c.
170.,Impressions of Seals &c.
171.,Impressions of Seals &c.
172.,Impressions of Seals &c.
173.,Impressions of Seals &c.
174.,Impressions of Seals &c.
175.,Impressions of Seals &c.
176.,Impressions of Seals &c.
177.,Impressions of Seals &c.
178.,Impressions of Seals &c.
179.,Impressions of Seals &c.
180.,Impressions of Seals &c.
181.,Impressions of Seals &c.
182.,Impressions of Seals &c.
183.,Impressions of Seals &c.
184.,Impressions of Seals &c.
185.,Impressions of Seals &c.
186.,Impressions of Seals &c.
187.,Impressions of Seals &c.
188.,Impressions of Seals &c.
189.,Impressions of Seals &c.
190.,Impressions of Seals &c.
191.,Impressions of Seals &c.
192.,Impressions of Seals &c.
193.,Impressions of Seals &c.
194.,Impressions of Seals &c.
195.,Impressions of Seals &c.
196.,Impressions of Seals &c.
197.,Impressions of Seals &c.
198,Impressions of Seals &c.
199.,Impressions of Seals &c.
200.,Impressions of Seals &c.
201.,Impressions of Seals &c.
202.,Impressions of Seals &c.
203.,Impressions of Seals &c.
204.,Impressions of Seals &c.
205.,Impressions of Seals &c.
206.,Impressions of Seals &c.
207.,Impressions of Seals &c.
208.,Impressions of Seals &c.
209.,Impressions of Seals &c.
210.,Impressions of Seals &c.
211.,Impressions of Seals &c.
212.,Impressions of Seals &c.
213.,Impressions of Seals &c.
214.,Impressions of Seals &c.
215.,Impressions of Seals &c.
216.,Impressions of Seals &c.
217.,Impressions of Seals &c.
218.,Impressions of Seals &c.
219.,Impressions of Seals &c.
220.,Impressions of Seals &c.
221.,Impressions of Seals &c.
222.,Impressions of Seals &c.
223.,Impressions of Seals &c.
224.,Impressions of Seals &c.
225.,Impressions of Seals &c.
226.,Impressions of Seals &c.
227.,Impressions of Seals &c.
228.,Impressions of Seals &c.
229.,Impressions of Seals &c.
230.,Impressions of Seals &c.
231.,Impressions of Seals &c.
232.,Impressions of Seals &c.
233.,Impressions of Seals &c.
234.,Impressions of Seals &c.
235.,Impressions of Seals &c.
236.,Impressions of Seals &c.
237.,Impressions of Seals &c.
238.,Impressions of Seals &c.
239.,Impressions of Seals &c.
240.,Impressions of Seals &c.
241.,Impressions of Seals &c.
242.,Impressions of Seals &c.
243.,Impressions of Seals &c.
244.,Impressions of Seals &c.
245.,Impressions of Seals &c.
246.,Impressions of Seals &c.
247.,Impressions of Seals &c.
248.,Impressions of Seals &c.
249,Impressions of Seals &c.
250.,Impressions of Seals &c.
251.,Impressions of Seals &c.
263.,Impressions of Seals &c.
264.,Impressions of Seals &c.
265.,Impressions of Seals &c.
-266.,Impressions of Seals &c.
267.,Impressions of Seals &c.
268.,Impressions of Seals &c.
-1.,Pictures &c.
-2.,Pictures &c.
-3.,Pictures &c.
-4.,Pictures &c.
-5.,Pictures &c.
-6.,Pictures &c.
-7.,Pictures &c.
-8.,Pictures &c.
-9.,Pictures &c.
10.,Pictures &c.
11.,Pictures &c.
12.,Pictures &c.
13.,Pictures &c.
14.,Pictures &c.
15.,Pictures &c.
-16.,Pictures &c.
17.,Pictures &c.
-18.,Pictures &c.
-19.,Pictures &c.
-20.,Pictures &c.
21.,Pictures &c.
22.,Pictures &c.
-23.,Pictures &c.
-24.,Pictures &c.
-25.,Pictures &c.
-26.,Pictures &c.
27.,Pictures &c.
28.,Pictures &c.
29.,Pictures &c.
30.,Pictures &c.
31.,Pictures &c.
32.,Pictures &c.
33.,Pictures &c.
34.,Pictures &c.
35.,Pictures &c.
36.,Pictures &c.
37.,Pictures &c.
-38.,Pictures &c.
-39.,Pictures &c.
-40.,Pictures &c.
-41.,Pictures &c.
-42.,Pictures &c.
-43.,Pictures &c.
-44.,Pictures &c.
45.,Pictures &c.
46.,Pictures &c.
47.,Pictures &c.
48.,Pictures &c.
-49.,Pictures &c.
-50.,Pictures &c.
-51.,Pictures &c.
52.,Pictures &c.
53.,Pictures &c.
54.,Pictures &c.
55.,Pictures &c.
56.,Pictures &c.
57.,Pictures &c.
-58.,Pictures &c.
-59.,Pictures &c.
-60.,Pictures &c.
-61.,Pictures &c.
-62.,Pictures &c.
-63.,Pictures &c.
-64.,Pictures &c.
65.,Pictures &c.
66.,Pictures &c.
67.,Pictures &c.
-68.,Pictures &c.
-69.,Pictures &c.
70.,Pictures &c.
71.,Pictures &c.
72.,Pictures &c.
73.,Pictures &c.
-74.,Pictures &c.
75.,Pictures &c.
76.,Pictures &c.
-77.,Pictures &c.
-78.,Pictures &c.
79.,Pictures &c.
80.,Pictures &c.
81.,Pictures &c.
82.,Pictures &c.
83.,Pictures &c.
84.,Pictures &c.
85.,Pictures &c.
86.,Pictures &c.
87.,Pictures &c.
88.,Pictures &c.
89.,Pictures &c.
-90.,Pictures &c.
-91.,Pictures &c.
-92.,Pictures &c.
-93.,Pictures &c.
-94.,Pictures &c.
-95.,Pictures &c.
-96.,Pictures &c.
-97.,Pictures &c.
-98.,Pictures &c.
-99.,Pictures &c.
-100.,Pictures &c.
-101.,Pictures &c.
-102.,Pictures &c.
103.,Pictures &c.
104.,Pictures &c.
105.,Pictures &c.
106.,Pictures &c.
107.,Pictures &c.
108.,Pictures &c.
-109.,Pictures &c.
-110.,Pictures &c.
111.,Pictures &c.
-112.,Pictures &c.
-113.,Pictures &c.
-114.,Pictures &c.
-115.,Pictures &c.
-116.,Pictures &c.
117.,Pictures &c.
118.,Pictures &c.
119.,Pictures &c.
-120.,Pictures &c.
-121.,Pictures &c.
-122.,Pictures &c.
-123.,Pictures &c.
124.,Pictures &c.
-125.,Pictures &c.
-126.,Pictures &c.
127.,Pictures &c.
-128.,Pictures &c.
-129.,Pictures &c.
130.,Pictures &c.
131.,Pictures &c.
-132.,Pictures &c.
133.,Pictures &c.
134.,Pictures &c.
135.,Pictures &c.
-136.,Pictures &c.
-137.,Pictures &c.
-138.,Pictures &c.
-139.,Pictures &c.
140.,Pictures &c.
-141.,Pictures &c.
-142.,Pictures &c.
143.,Pictures &c.
144.,Pictures &c.
145.,Pictures &c.
146.,Pictures &c.
147.,Pictures &c.
148.,Pictures &c.
149.,Pictures &c.
150.,Pictures &c.
151.,Pictures &c.
152.,Pictures &c.
-153.,Pictures &c.
-154.,Pictures &c.
-155.,Pictures &c.
-156.,Pictures &c.
-157.,Pictures &c.
158.,Pictures &c.
159.,Pictures &c.
160.,Pictures &c.
161.,Pictures &c.
-162.,Pictures &c.
-163.,Pictures &c.
164.,Pictures &c.
-165.,Pictures &c.
-166.,Pictures &c.
-167.,Pictures &c.
168.,Pictures &c.
169,Pictures &c.
170.,Pictures &c.
171.,Pictures &c.
172.,Pictures &c.
173.,Pictures &c.
174.,Pictures &c.
175.,Pictures &c.
176.,Pictures &c.
177.,Pictures &c.
178.,Pictures &c.
179.,Pictures &c.
180.,Pictures &c.
181.,Pictures &c.
182.,Pictures &c.
-183.,Pictures &c.
-184.,Pictures &c.
-185.,Pictures &c.
-186.,Pictures &c.
-187.,Pictures &c.
-188.,Pictures &c.
-189.,Pictures &c.
-190. 180,Pictures &c.
-191.,Pictures &c.
-192.,Pictures &c.
-193.,Pictures &c.
-194.,Pictures &c.
-195.,Pictures &c.
-196.,Pictures &c.
-197.,Pictures &c.
-198.,Pictures &c.
-199.,Pictures &c.
-200.,Pictures &c.
-201.,Pictures &c.
-202.,Pictures &c.
-203.,Pictures &c.
-204.,Pictures &c.
-205.,Pictures &c.
-206.,Pictures &c.
-207.,Pictures &c.
-208.,Pictures &c.
-209.,Pictures &c.
-210.,Pictures &c.
-211.,Pictures &c.
-212.,Pictures &c.
-213.,Pictures &c.
-214.,Pictures &c.
-215.,Pictures &c.
-216.,Pictures &c.
-217.,Pictures &c.
-218.,Pictures &c.
-219.,Pictures &c.
-220.,Pictures &c.
-221.,Pictures &c.
-222.,Pictures &c.
-223.,Pictures &c.
-224.,Pictures &c.
-225.,Pictures &c.
-226.,Pictures &c.
-227.,Pictures &c.
-228.,Pictures &c.
-229.,Pictures &c.
-230.,Pictures &c.
-231.,Pictures &c.
-232.,Pictures &c.
-233.,Pictures &c.
-234.,Pictures &c.
-235.,Pictures &c.
-236.,Pictures &c.
-237.,Pictures &c.
-238.,Pictures &c.
-239.,Pictures &c.
-240.,Pictures &c.
-241.,Pictures &c.
-242.,Pictures &c.
-243.,Pictures &c.
-244.,Pictures &c.
-245.,Pictures &c.
-246.,Pictures &c.
-247.,Pictures &c.
-248.,Pictures &c.
-249.,Pictures &c.
-250.,Pictures &c.
-251.,Pictures &c.
-252.,Pictures &c.
-253.,Pictures &c.
-254.,Pictures &c.
-255.,Pictures &c.
-256.,Pictures &c.
-257.,Pictures &c.
-258.,Pictures &c.
-259.,Pictures &c.
-260.,Pictures &c.
-261.,Pictures &c.
-262.,Pictures &c.
-263.,Pictures &c.
-264.,Pictures &c.
-265.,Pictures &c.
-266.,Pictures &c.
-267.,Pictures &c.
-268.,Pictures &c.
-269.,Pictures &c.
-270.,Pictures &c.
-271.,Pictures &c.
-272.,Pictures &c.
-273.,Pictures &c.
-274.,Pictures &c.
-275.,Pictures &c.
-276.,Pictures &c.
-277.,Pictures &c.
-278.,Pictures &c.
-279.,Pictures &c.
-280.,Pictures &c.
-281.,Pictures &c.
-282.,Pictures &c.
-283.,Pictures &c.
-284.,Pictures &c.
-285.,Pictures &c.
-286.,Pictures &c.
-287.,Pictures &c.
-288.,Pictures &c.
-289.,Pictures &c.
-290.,Pictures &c.
-291.,Pictures &c.
-292.,Pictures &c.
-293.,Pictures &c.
-294.,Pictures &c.
-295.,Pictures &c.
-296.,Pictures &c.
-297.,Pictures &c.
-298.,Pictures &c.
-299.,Pictures &c.
-300.,Pictures &c.
-301.,Pictures &c.
-302.,Pictures &c.
-303.,Pictures &c.
-305. 304,Pictures &c.
-304. 305,Pictures &c.
-306.,Pictures &c.
-307.,Pictures &c.
-308.,Pictures &c.
-309.,Pictures &c.
-310.,Pictures &c.
-311.,Pictures &c.
-312.,Pictures &c.
-313.,Pictures &c.
314.,Pictures &c.
315.,Pictures &c.
316.,Pictures &c.
-317.,Pictures &c.
-318.,Pictures &c.
-319.,Pictures &c.
-320.,Pictures &c.
-321.,Pictures &c.
-322.,Pictures &c.
-323.,Pictures &c.
324.,Pictures &c.
325.,Pictures &c.
-326.,Pictures &c.
-327.,Pictures &c.
-328.,Pictures &c.
-329.,Pictures &c.
-330.,Pictures &c.
-331.,Pictures &c.
-332.,Pictures &c.
-333.,Pictures &c.
-334.,Pictures &c.
-335.,Pictures &c.
-336.,Pictures &c.
-337.,Pictures &c.
-338.,Pictures &c.
-339.,Pictures &c.
-340.,Pictures &c.
-341.,Pictures &c.
-342.,Pictures &c.
-343.,Pictures &c.
-344.,Pictures &c.
-345.,Pictures &c.
-346.,Pictures &c.
-347.,Pictures &c.
-348.,Pictures &c.
-349.,Pictures &c.
-350.,Pictures &c.
-351.,Pictures &c.
-352.,Pictures &c.
-353.,Pictures &c.
-354.,Pictures &c.
-355.,Pictures &c.
-356.,Pictures &c.
-357.,Pictures &c.
-358.,Pictures &c.
-359.,Pictures &c.
-360.,Pictures &c.
-361.,Pictures &c.
-362.,Pictures &c.
-363.,Pictures &c.
-364.,Pictures &c.
-365.,Pictures &c.
-366.,Pictures &c.
-367.,Pictures &c.
-368.,Pictures &c.
-368.,Pictures &c.
-369.,Pictures &c.
-370.,Pictures &c.
-371.,Pictures &c.
-372.,Pictures &c.
-373.,Pictures &c.
-374.,Pictures &c.
-375.,Pictures &c.
-376.,Pictures &c.
-377.,Pictures &c.
-378.,Pictures &c.
-379.,Pictures &c.
-380.,Pictures &c.
386.,Pictures &c.
-381. 881,Pictures &c.
-382.,Pictures &c.
-383.,Pictures &c.
-384.,Pictures &c.
-385,Pictures &c.
387.,Pictures &c.
388.,Pictures &c.
389.,Pictures &c.
390.,Pictures &c.
391.,Pictures &c.
382.,Pictures &c.
392.,Pictures &c.
393.,Pictures &c.
394.,Pictures &c.
395.,Pictures &c.
396.,Pictures &c.
397.,Pictures &c.
398.,Pictures &c.
399.,Pictures &c.
400.,Pictures &c.
-401.,Pictures &c.
-402.,Pictures &c.
403,Pictures &c.
404.,Pictures &c.
405.,Pictures &c.
406,Pictures &c.
407.,Pictures &c.
468.,Pictures &c.
469.,Pictures &c.
470.,Pictures &c.
471.,Pictures &c.
1.,Mathematicall instruments &c
2.,Mathematicall instruments &c
3.,Mathematicall instruments &c
4.,Mathematicall instruments &c
5.,Mathematicall instruments &c
6.,Mathematicall instruments &c
7.,Mathematicall instruments &c
8.,Mathematicall instruments &c
9.,Mathematicall instruments &c
10.,Mathematicall instruments &c
11.,Mathematicall instruments &c
12.,Mathematicall instruments &c
13.,Mathematicall instruments &c
14.,Mathematicall instruments &c
15.,Mathematicall instruments &c
16.,Mathematicall instruments &c
17.,Mathematicall instruments &c
18.,Mathematicall instruments &c
19.,Mathematicall instruments &c
20.,Mathematicall instruments &c
-21.,Mathematicall instruments &c
-22.,Mathematicall instruments &c
-23.,Mathematicall instruments &c
-24.,Mathematicall instruments &c
-25.,Mathematicall instruments &c
-26.,Mathematicall instruments &c
-27.,Mathematicall instruments &c
2 28.,Mathematicall instruments &c
-29.,Mathematicall instruments &c
-30.,Mathematicall instruments &c
-31.,Mathematicall instruments &c
-32.,Mathematicall instruments &c
-33.,Mathematicall instruments &c
-34.,Mathematicall instruments &c
35.,Mathematicall instruments &c
-36.,Mathematicall instruments &c
-37.,Mathematicall instruments &c
-38.,Mathematicall instruments &c
-39.,Mathematicall instruments &c
-40.,Mathematicall instruments &c
-41.,Mathematicall instruments &c
-42.,Mathematicall instruments &c
-43.,Mathematicall instruments &c
44.,Mathematicall instruments &c
-45.,Mathematicall instruments &c
-46.,Mathematicall instruments &c
-47.,Mathematicall instruments &c
-48.,Mathematicall instruments &c
-49.,Mathematicall instruments &c
-50.,Mathematicall instruments &c
-51.,Mathematicall instruments &c
-52.,Mathematicall instruments &c
-53.,Mathematicall instruments &c
-54.,Mathematicall instruments &c
-55.,Mathematicall instruments &c
57.,Mathematicall instruments &c
1.,Agate handles &c.
2.,Agate handles &c.
3.,Agate handles &c.
4.,Agate handles &c.
5.,Agate handles &c.
6.,Agate handles &c.
7.,Agate handles &c.
8.,Agate handles &c.
9.,Agate handles &c.
10.,Agate handles &c.
11.,Agate handles &c.
12.,Agate handles &c.
13.,Agate handles &c.
14.,Agate handles &c.
15.,Agate handles &c.
16.,Agate handles &c.
17.,Agate handles &c.
18.,Agate handles &c.
19.,Agate handles &c.
20.,Agate handles &c.
21.,Agate handles &c.
22.,Agate handles &c.
23.,Agate handles &c.
24.,Agate handles &c.
25.,Agate handles &c.
26.,Agate handles &c.
27.,Agate handles &c.
28.,Agate handles &c.
29.,Agate handles &c.
30.,Agate handles &c.
31.,Agate handles &c.
32.,Agate handles &c.
33.,Agate handles &c.
34.,Agate handles &c.
35.,Agate handles &c.
36.,Agate handles &c.
37.,Agate handles &c.
38.,Agate handles &c.
39.,Agate handles &c.
40.,Agate handles &c.
41.,Agate handles &c.
42.,Agate handles &c.
43.,Agate handles &c.
44.,Agate handles &c.
45.,Agate handles &c.
46.,Agate handles &c.
47.,Agate handles &c.
48.,Agate handles &c.
49.,Agate handles &c.
50.,Agate handles &c.
51.,Agate handles &c.
52.,Agate handles &c.
53.,Agate handles &c.
54.,Agate handles &c.
55.,Agate handles &c.
56.,Agate handles &c.
57.,Agate handles &c.
58.,Agate handles &c.
59.,Agate handles &c.
60.,Agate handles &c.
61.,Agate handles &c.
62.,Agate handles &c.
63.,Agate handles &c.
64.,Agate handles &c.
65.,Agate handles &c.
66.,Agate handles &c.
67.,Agate handles &c.
68.,Agate handles &c.
69.,Agate handles &c.
70.,Agate handles &c.
71.,Agate handles &c.
72.,Agate handles &c.
73.,Agate handles &c.
74.,Agate handles &c.
75.,Agate handles &c.
76.,Agate handles &c.
77.,Agate handles &c.
78.,Agate handles &c.
79.,Agate handles &c.
80.,Agate handles &c.
81.,Agate handles &c.
82.,Agate handles &c.
83.,Agate handles &c.
84.,Agate handles &c.
85.,Agate handles &c.
86.,Agate handles &c.
87.,Agate handles &c.
88.,Agate handles &c.
89.,Agate handles &c.
-90,Agate handles &c.
-91.,Agate handles &c.
-92.,Agate handles &c.
-93.,Agate handles &c.
-94.,Agate handles &c.
-95.,Agate handles &c.
-96.,Agate handles &c.
-97.,Agate handles &c.
-98.,Agate handles &c.
-99.,Agate handles &c.
-100.,Agate handles &c.
-101.,Agate handles &c.
-102.,Agate handles &c.
-103.,Agate handles &c.
104.,Agate handles &c.
105.,Agate handles &c.
106.,Agate handles &c.
-107.,Agate handles &c.
-108.,Agate handles &c.
-109.,Agate handles &c.
-110,Agate handles &c.
-111.,Agate handles &c.
-112.,Agate handles &c.
-113.,Agate handles &c.
-20. 28,Agate handles &c.
114.,Agate handles &c.
-115.,Agate handles &c.
-116.,Agate handles &c.
-117.,Agate handles &c.
-118.,Agate handles &c.
-119.,Agate handles &c.
-120.,Agate handles &c.
-121.,Agate handles &c.
-122.,Agate handles &c.
-123.,Agate handles &c.
-124.,Agate handles &c.
-125.,Agate handles &c.
-126.,Agate handles &c.
-127.,Agate handles &c.
-128.,Agate handles &c.
-129.,Agate handles &c.
130.,Agate handles &c.
-131.,Agate handles &c.
-132.,Agate handles &c.
-133.,Agate handles &c.
-134.,Agate handles &c.
-135.,Agate handles &c.
-136.,Agate handles &c.
-137.,Agate handles &c.
-138.,Agate handles &c.
-139.,Agate handles &c.
-140.,Agate handles &c.
-141.,Agate handles &c.
-142.,Agate handles &c.
-143.,Agate handles &c.
-144.,Agate handles &c.
-145.,Agate handles &c.
-146.,Agate handles &c.
-147.,Agate handles &c.
-148.,Agate handles &c.
-149.,Agate handles &c.
-150,Agate handles &c.
-151.,Agate handles &c.
-152.,Agate handles &c.
-153.,Agate handles &c.
-154.,Agate handles &c.
-155.,Agate handles &c.
-156.,Agate handles &c.
-157.,Agate handles &c.
-158.,Agate handles &c.
-159.,Agate handles &c.
-160.,Agate handles &c.
-161.,Agate handles &c.
-162.,Agate handles &c.
-163.,Agate handles &c.
-164.,Agate handles &c.
-165.,Agate handles &c.
-166.,Agate handles &c.
-167.,Agate handles &c.
-168.,Agate handles &c.
-169.,Agate handles &c.
-170.,Agate handles &c.
-171.,Agate handles &c.
-172.,Agate handles &c.
-173.,Agate handles &c.
-174.,Agate handles &c.
-175.,Agate handles &c.
-176.,Agate handles &c.
-177.,Agate handles &c.
-178.,Agate handles &c.
-179.,Agate handles &c.
-180,Agate handles &c.
-181.,Agate handles &c.
-182.,Agate handles &c.
-183.,Agate handles &c.
-184.,Agate handles &c.
-185.,Agate handles &c.
-186.,Agate handles &c.
-187.,Agate handles &c.
-188.,Agate handles &c.
-189.,Agate handles &c.
-190.,Agate handles &c.
-191.,Agate handles &c.
-192.,Agate handles &c.
-193.,Agate handles &c.
-194.,Agate handles &c.
-195.,Agate handles &c.
-195.*,Agate handles &c.
-196.,Agate handles &c.
-197.,Agate handles &c.
-198.,Agate handles &c.
-199.,Agate handles &c.
-200,Agate handles &c.
-201.,Agate handles &c.
-202.,Agate handles &c.
-203.,Agate handles &c.
-204.,Agate handles &c.
-205.,Agate handles &c.
-206.,Agate handles &c.
-207.,Agate handles &c.
-208.,Agate handles &c.
-209.,Agate handles &c.
-210.,Agate handles &c.
-211.,Agate handles &c.
-212.,Agate handles &c.
-213.,Agate handles &c.
-214.,Agate handles &c.
-215.,Agate handles &c.
-216.,Agate handles &c.
-217.,Agate handles &c.
-218.,Agate handles &c.
-219.,Agate handles &c.
-220.,Agate handles &c.
-221.,Agate handles &c.
-222.,Agate handles &c.
-223.,Agate handles &c.
-224.,Agate handles &c.
-225.,Agate handles &c.
-226.,Agate handles &c.
-227.,Agate handles &c.
-228.,Agate handles &c.
-229.,Agate handles &c.
-230.,Agate handles &c.
-231.,Agate handles &c.
-232.,Agate handles &c.
-233.,Agate handles &c.
-234.,Agate handles &c.
-235.,Agate handles &c.
236.,Agate handles &c.
237.,Agate handles &c.
238,Agate handles &c.
239.,Agate handles &c.
1.,Agate cups botles spoons &c.
2.,Agate cups botles spoons &c.
?-3,Agate cups botles spoons &c.
?-4.,Agate cups botles spoons &c.
5.,Agate cups botles spoons &c.
6.,Agate cups botles spoons &c.
7.,Agate cups botles spoons &c.
-8,Agate cups botles spoons &c.
-9,Agate cups botles spoons &c.
-10.,Agate cups botles spoons &c.
-11.,Agate cups botles spoons &c.
-12.,Agate cups botles spoons &c.
-13.,Agate cups botles spoons &c.
-14.,Agate cups botles spoons &c.
-15.,Agate cups botles spoons &c.
16.,Agate cups botles spoons &c.
17.,Agate cups botles spoons &c.
?-18.,Agate cups botles spoons &c.
19.,Agate cups botles spoons &c.
20,Agate cups botles spoons &c.
-21.,Agate cups botles spoons &c.
-22.,Agate cups botles spoons &c.
23.,Agate cups botles spoons &c.
24.,Agate cups botles spoons &c.
25.,Agate cups botles spoons &c.
26.,Agate cups botles spoons &c.
27.,Agate cups botles spoons &c.
-28.,Agate cups botles spoons &c.
-29.,Agate cups botles spoons &c.
-30.,Agate cups botles spoons &c.
-31.,Agate cups botles spoons &c.
-32.,Agate cups botles spoons &c.
-33.,Agate cups botles spoons &c.
-34.,Agate cups botles spoons &c.
-35.,Agate cups botles spoons &c.
-36.,Agate cups botles spoons &c.
-37.,Agate cups botles spoons &c.
-38.,Agate cups botles spoons &c.
-39.,Agate cups botles spoons &c.
-40.,Agate cups botles spoons &c.
-41.,Agate cups botles spoons &c.
42.,Agate cups botles spoons &c.
43.,Agate cups botles spoons &c.
44.,Agate cups botles spoons &c.
45.,Agate cups botles spoons &c.
46.,Agate cups botles spoons &c.
47.,Agate cups botles spoons &c.
48.,Agate cups botles spoons &c.
49.,Agate cups botles spoons &c.
50.,Agate cups botles spoons &c.
-51.,Agate cups botles spoons &c.
-52.,Agate cups botles spoons &c.
-53.,Agate cups botles spoons &c.
-54.,Agate cups botles spoons &c.
-55,Agate cups botles spoons &c.
-56.,Agate cups botles spoons &c.
-57.,Agate cups botles spoons &c.
-58.,Agate cups botles spoons &c.
-59.,Agate cups botles spoons &c.
-60.,Agate cups botles spoons &c.
-61.,Agate cups botles spoons &c.
-62.,Agate cups botles spoons &c.
-63.,Agate cups botles spoons &c.
-64.,Agate cups botles spoons &c.
-65.,Agate cups botles spoons &c.
-66.,Agate cups botles spoons &c.
-67.,Agate cups botles spoons &c.
-68.,Agate cups botles spoons &c.
-69.,Agate cups botles spoons &c.
-70.,Agate cups botles spoons &c.
-71.,Agate cups botles spoons &c.
-72.,Agate cups botles spoons &c.
-73.,Agate cups botles spoons &c.
-74.,Agate cups botles spoons &c.
-75.,Agate cups botles spoons &c.
-76,Agate cups botles spoons &c.
-77.,Agate cups botles spoons &c.
-78.,Agate cups botles spoons &c.
-79.,Agate cups botles spoons &c.
-80.,Agate cups botles spoons &c.
-81.,Agate cups botles spoons &c.
-82.,Agate cups botles spoons &c.
-83.,Agate cups botles spoons &c.
-84.,Agate cups botles spoons &c.
-85.,Agate cups botles spoons &c.
-86.,Agate cups botles spoons &c.
-87.,Agate cups botles spoons &c.
-88.,Agate cups botles spoons &c.
-89.,Agate cups botles spoons &c.
-90.,Agate cups botles spoons &c.
-91.,Agate cups botles spoons &c.
-92.,Agate cups botles spoons &c.
-93.,Agate cups botles spoons &c.
-94.,Agate cups botles spoons &c.
-95.,Agate cups botles spoons &c.
-96.,Agate cups botles spoons &c.
-97.,Agate cups botles spoons &c.
-98.,Agate cups botles spoons &c.
-99.,Agate cups botles spoons &c.
-100.,Agate cups botles spoons &c.
-101.,Agate cups botles spoons &c.
-102.,Agate cups botles spoons &c.
-103.,Agate cups botles spoons &c.
-104.,Agate cups botles spoons &c.
-105.,Agate cups botles spoons &c.
-106,Agate cups botles spoons &c.
-107.,Agate cups botles spoons &c.
-108.,Agate cups botles spoons &c.
-109.,Agate cups botles spoons &c.
-110.,Agate cups botles spoons &c.
-111.,Agate cups botles spoons &c.
-112.,Agate cups botles spoons &c.
-113.,Agate cups botles spoons &c.
-114.,Agate cups botles spoons &c.
-115.,Agate cups botles spoons &c.
-116.,Agate cups botles spoons &c.
-117.,Agate cups botles spoons &c.
-118.,Agate cups botles spoons &c.
-119.,Agate cups botles spoons &c.
-120.,Agate cups botles spoons &c.
-121.,Agate cups botles spoons &c.
-122.,Agate cups botles spoons &c.
-123.,Agate cups botles spoons &c.
-124.,Agate cups botles spoons &c.
-125.,Agate cups botles spoons &c.
-126.,Agate cups botles spoons &c.
-127.,Agate cups botles spoons &c.
-128.,Agate cups botles spoons &c.
-129.,Agate cups botles spoons &c.
-130.,Agate cups botles spoons &c.
-131.,Agate cups botles spoons &c.
-132.,Agate cups botles spoons &c.
-133.,Agate cups botles spoons &c.
-134.,Agate cups botles spoons &c.
-135.,Agate cups botles spoons &c.
-136.,Agate cups botles spoons &c.
-137.,Agate cups botles spoons &c.
-138.,Agate cups botles spoons &c.
-139.,Agate cups botles spoons &c.
-140.,Agate cups botles spoons &c.
-141,Agate cups botles spoons &c.
-142.,Agate cups botles spoons &c.
-143.,Agate cups botles spoons &c.
-144.,Agate cups botles spoons &c.
